2024-09-03T10:32:21,NaN,19516388297.052032
2024-09-03T10:32:45,0.17150055450711155,5074.8322046616795
2024-09-03T10:32:49,0.17097305006411942,1944.1316837399538
2024-09-03T10:32:53,0.1738279067275005,5906.16984533677
2024-09-03T10:32:57,0.18462505542241583,2464.515149270705
2024-09-03T10:33:02,0.19289790372948754,966.49768196696
2024-09-03T10:33:06,0.20636751027319308,438.60843618941055
2024-09-03T10:33:10,0.16520588914377027,1460.2115802624253
2024-09-03T10:33:15,0.16461822420065417,1630.9598709548832
2024-09-03T10:33:19,0.1666666129133402,539.8551851621786
2024-09-03T10:33:23,0.16459782972969186,1581.1586236160215
2024-09-03T10:33:27,0.16526812851064746,1212.1633093458204
2024-09-03T10:33:32,0.16666655906071687,673.3573612483034
2024-09-03T10:33:36,0.16664581806333648,648.1603719222466
2024-09-03T10:33:40,0.1696934217755716,545.1066931787177
2024-09-03T10:33:45,0.1680253503980849,679.5192721827439
2024-09-03T10:33:49,0.19046563219841564,1034.4967100079946
2024-09-03T10:33:53,0.18359374996677988,127.92792125885524
2024-09-03T10:33:57,0.15392794819953623,338.11945237610973
2024-09-03T10:34:02,0.1547474090371633,137.5168595147219
2024-09-03T10:34:05,0.09862542208170612,49.46977598722305
2024-09-03T10:34:09,0.16309645348847532,412.38800329028084
2024-09-03T10:34:13,0.24949591501294735,31.818863482500294
2024-09-03T10:34:18,0.16158244942789096,43.156135119844514
2024-09-03T10:34:22,0.164944358098321,266.1139532656529
2024-09-03T10:34:26,0.18068926423791,20.21216575710064
2024-09-03T10:34:30,0.17690277497309806,4.8312403839650715
2024-09-03T10:34:34,0.16009801924621817,0.8743328932106657
2024-09-03T10:34:38,0.06871643332145387,40.71845853424139
2024-09-03T10:34:43,0.12919159438101457,302.9147494828444
2024-09-03T10:34:47,0.13861173741916405,4.025674086367685
2024-09-03T10:34:51,0.12745094283519573,94.85307483655433
2024-09-03T10:34:55,0.04505789233743797,22.897486828441078
2024-09-03T10:34:59,0.057658294734055565,56.21923453411397
2024-09-03T10:35:04,0.12011323587309249,11.21469459228423
2024-09-03T10:35:08,0.11325736849395768,53.176005174951534
2024-09-03T10:35:12,0.05163762479128559,20.564733690005763
2024-09-03T10:35:16,0.18728263308927526,56.873825470943544
2024-09-03T10:35:20,0.17120203561708316,10.030007007921723
2024-09-03T10:35:25,0.2150798088473103,12.785458853709434
2024-09-03T10:35:28,0.0681018025849475,14.331885229797821
2024-09-03T10:35:33,0.18765098532125324,257.242645346366
2024-09-03T10:35:37,0.20623463653652838,92.2244946729092
2024-09-03T10:35:41,0.21844257026762368,157.83375987976567
2024-09-03T10:35:45,0.1955735940508016,91.94440537433745
2024-09-03T10:35:49,0.1957424616172201,396.20326975414883
2024-09-03T10:35:54,0.20234006121526157,71.28003545344777
2024-09-03T10:35:58,0.2475025186526216,77.10572640135065
2024-09-03T10:36:02,0.1652400835012526,1092.5719434661917
2024-09-03T10:36:06,0.1666367177327624,255.87048071993766
2024-09-03T10:36:10,0.16803842676180636,1760.7665499246077
2024-09-03T10:36:15,0.16994837466831772,1431.1399215523952
2024-09-03T10:36:18,0.213466959603693,1461.5394913665143
2024-09-03T10:36:23,0.1943710954428105,5910.729766810547
2024-09-03T10:36:27,0.1652278085024358,748.0905843388791
2024-09-03T10:36:31,0.16548143573334886,2026.990773827969
2024-09-03T10:36:35,0.16502616569855663,2174.129730085994
2024-09-03T10:36:39,0.16688026648224077,13100.813577435694
2024-09-03T10:36:44,0.20549340634347724,2152.557667376042
2024-09-03T10:36:48,0.22222222222135268,721.9766961422171
2024-09-03T10:36:52,0.22216443604691938,100.77875179704986
2024-09-03T10:36:56,0.10224998592791307,18280.14183813181
2024-09-03T10:37:00,0.1541032272345706,14.225544181870903
2024-09-03T10:37:05,0.17724660495855205,1617.0721696773257
2024-09-03T10:37:09,0.20491235348347375,4982.878821254991
2024-09-03T10:37:13,0.22756266905176328,10894353.055508357
2024-09-03T10:37:17,0.20102293204165686,890.8111033058005
2024-09-03T10:37:21,0.21269383151401552,1302.4894000320637
2024-09-03T10:37:25,0.19707042672720876,1454.886970959013
2024-09-03T10:37:30,0.19585813217797912,2714847.470438751
2024-09-03T10:37:34,0.22222221787498178,100.93028416781029
2024-09-03T10:37:38,0.2221857280605979,153.04420628669126
2024-09-03T10:37:42,0.2079246043925802,238.26264368162467
2024-09-03T10:37:46,0.09468771022648965,3367013.7340135453
2024-09-03T10:37:51,0.22915598635487652,12.578942594303513
2024-09-03T10:37:55,0.21046088575588828,4.984739619295765
2024-09-03T10:37:59,0.18677184542511954,212.27618789267532
2024-09-03T10:38:03,0.20304219114776856,169799152.60941175
2024-09-03T10:38:07,0.19012038816159502,51.39974644175739
2024-09-03T10:38:12,0.1945162349512348,816.558038096763
2024-09-03T10:38:15,0.17198699228459507,128.6091208121525
2024-09-03T10:38:20,0.2191423793990245,22750947.71768
2024-09-03T10:38:24,0.18023615103327636,80.81553699221645
2024-09-03T10:38:28,0.20522083058426888,50.23424194366329
2024-09-03T10:38:32,0.18619937569176803,193.64642498032617
2024-09-03T10:38:36,0.07009548611111177,96020558.06529804
2024-09-03T10:38:41,0.22302564863010466,205217687.22610113
2024-09-03T10:38:45,0.16970486111111138,65851119.45732125
2024-09-03T10:38:49,0.1349196982486297,29048350.83798268
2024-09-03T10:38:53,0.05409314107985885,8992474.074394742
2024-09-03T10:38:57,0.10937831785464962,43546065.15418612
2024-09-03T10:39:02,0.10677086666168904,13778225.2414025
2024-09-03T10:39:05,0.18614718614718628,55807765.883615464
2024-09-03T10:39:10,0.09440104166666734,15566900.99663648
2024-09-03T10:39:14,0.11499459651233107,19808440.574160695
2024-09-03T10:39:18,0.13877644011906404,12394580.058485115
2024-09-03T10:39:22,0.18413116470343363,4564245.226994126
2024-09-03T10:39:26,0.19030884457108843,132154.2885283468
2024-09-03T10:39:31,0.19279798359912023,408.16143116625074
2024-09-03T10:39:35,0.17995148055346058,427.1291011635237
2024-09-03T10:39:39,0.1815069807330299,467.6637273163993
2024-09-03T10:39:43,0.14074337305438242,5131703.328074073
2024-09-03T10:39:47,0.20771422369470416,96.35624705635577
2024-09-03T10:39:52,0.20516047774322888,330.00390950363476
2024-09-03T10:39:56,0.18688584450228232,484.2941808475042
2024-09-03T10:40:00,0.20838199256196965,121939.6912948133
2024-09-03T10:40:04,0.2158538697736588,140.19592331490261
2024-09-03T10:40:08,0.206704997429217,304.63771513863736
2024-09-03T10:40:12,0.20249944095441674,612.0675240244294
2024-09-03T10:40:17,0.15725121296730418,50331.34155282175
2024-09-03T10:40:21,0.2065326003942909,149.9684756047232
2024-09-03T10:40:25,0.19907301716353787,303.53800671824604
2024-09-03T10:40:29,0.22178072196880347,507.2455837195839
2024-09-03T10:40:33,0.14734502309540273,18122788.90515973
2024-09-03T10:40:38,0.05473446280646269,1682587.3585496997
2024-09-03T10:40:42,0.06405870080488779,1595849.494962911
2024-09-03T10:40:46,0.21739294538700643,76286.62681702795
2024-09-03T10:40:50,0.06996772696996335,928570.9576871321
2024-09-03T10:40:54,0.05362185146779997,1155631.126981771
2024-09-03T10:40:57,0.06954263966431175,140162.8276020935
2024-09-03T10:40:59,0.06012440756113882,203343.66651796413
2024-09-03T10:41:01,0.126337960837384,1104.3266227005895
2024-09-03T10:41:03,0.055040581078518204,30015.825347550563
2024-09-03T10:41:04,0.07777023307697016,28967.151303679788
2024-09-03T10:41:06,0.09389104531638857,25812.46089162988
2024-09-03T10:41:08,0.10200459572138054,1232.8149490876617
2024-09-03T10:41:10,0.061444819112951944,222.7437099033298
2024-09-03T10:41:11,0.04745297360457198,4.250376651962248
2024-09-03T10:41:13,0.03874577785667264,33.955571650363204
2024-09-03T10:41:15,0.03508967645032322,6.040266695316262
2024-09-03T10:41:17,0.17326390811739087,672.760694996837
2024-09-03T10:41:19,0.13060819067536197,352.2886160382476
2024-09-03T10:41:20,0.08791706281031128,40.654362793236736
2024-09-03T10:41:22,0.06833044943650167,3.2699258281390566
2024-09-03T10:41:24,0.13982412361814997,1568.7191265025451
2024-09-03T10:41:26,0.09796171988232098,3065.5541885002117
2024-09-03T10:41:27,0.09238779099479674,859.0513463281331
2024-09-03T10:41:29,0.0727144383044347,1307.6903888104466
2024-09-03T10:41:31,0.15331100985740118,87583.67868230128
2024-09-03T10:41:33,0.17567827237729253,3.538900152295558
2024-09-03T10:41:35,0.1715352746681634,79.15636822512882
2024-09-03T10:41:36,0.2304651399442932,12708.944577532737
2024-09-03T10:41:38,0.1320966590781488,648234.2248452784
2024-09-03T10:41:40,0.16603393471347497,510984.82535352465
2024-09-03T10:41:42,0.05916186313715889,22633.463918725673
2024-09-03T10:41:43,NaN,360.0536968293305
2024-09-03T10:41:45,0.21940104119079765,103745.758938785
2024-09-03T10:41:47,0.1096706611854481,61.09476537985973
2024-09-03T10:41:49,0.09244417926172885,27.3717251944384
2024-09-03T10:41:51,0.1677727185253396,19776056.796863575
2024-09-03T10:41:53,0.0948489329447529,5.102415749635234
2024-09-03T10:41:57,NaN,20.858471824449
2024-09-03T10:42:01,0.11640211640211615,3338217993.313408
2024-09-03T10:42:06,0.11780299092657998,1535725.330891938
2024-09-03T10:42:10,0.20760505494173498,34.55292206906925
2024-09-03T10:42:14,NaN,62.818778722719536
2024-09-03T10:42:18,NaN,39.88343705670591
2024-09-03T10:42:22,NaN,15036534.397248646
2024-09-03T10:42:27,NaN,69.48650309274278
2024-09-03T10:42:31,NaN,94.14948250578415
2024-09-03T10:42:35,NaN,5.004191156372945
2024-09-03T10:42:39,NaN,47428826.92337857
2024-09-03T10:42:43,NaN,58.69037134293831
2024-09-03T10:42:47,NaN,93.5709645501202
2024-09-03T10:42:51,NaN,4.2214805472009695
2024-09-03T10:42:56,NaN,161518721.7179111
2024-09-03T10:43:00,NaN,60.63426131674849
2024-09-03T10:43:04,NaN,52.27660656208791
2024-09-03T10:43:08,NaN,4.6575920387351575
2024-09-03T10:43:12,NaN,533391589.9542029
2024-09-03T10:43:17,NaN,35.02852238034101
2024-09-03T10:43:21,NaN,120.16439750481427
2024-09-03T10:43:25,NaN,4.120395088602879
2024-09-03T10:43:29,NaN,991120117.6055532
2024-09-03T10:43:33,NaN,61.222033579122126
2024-09-03T10:43:38,NaN,68.59916629733043
2024-09-03T10:43:41,NaN,9.895545395016997
2024-09-03T10:43:46,NaN,768866518.9314222
2024-09-03T10:43:50,NaN,94.57457509791993
2024-09-03T10:43:54,NaN,97.11069110704386
2024-09-03T10:43:58,NaN,3.5761563686684843
2024-09-03T10:44:02,NaN,808863028.8698437
2024-09-03T10:44:07,NaN,117.53197478441767
2024-09-03T10:44:11,NaN,79.16833673254484
2024-09-03T10:44:15,NaN,3.4438961672843966
2024-09-03T10:44:19,NaN,211681700.32342932
2024-09-03T10:44:23,NaN,81922.00209040077
2024-09-03T10:44:28,NaN,46.28695155325279
2024-09-03T10:44:32,NaN,7.068069781541579
2024-09-03T10:44:36,NaN,125299953.08807582
2024-09-03T10:44:40,NaN,69.46393280969605
2024-09-03T10:44:44,NaN,115.48186406637934
2024-09-03T10:44:48,NaN,7.828270811128401
2024-09-03T10:44:53,NaN,77936296.67388973
2024-09-03T10:44:57,NaN,92.6447807003955
2024-09-03T10:45:01,NaN,152.52234352744782
2024-09-03T10:45:05,NaN,10.810223446637677
2024-09-03T10:45:09,NaN,254344936.49766484
2024-09-03T10:45:14,NaN,71.55809389377302
2024-09-03T10:45:18,NaN,1181.0844486647586
2024-09-03T10:45:22,NaN,4.516851327056865
2024-09-03T10:45:26,NaN,20256676.88397977
2024-09-03T10:45:30,NaN,48.05423005501539
2024-09-03T10:45:35,NaN,73.33442799957888
2024-09-03T10:45:38,NaN,5.147788123627219
2024-09-03T10:45:43,NaN,24195667.14744084
2024-09-03T10:45:47,NaN,36.0993261175968
2024-09-03T10:45:51,NaN,33.685868183038224
2024-09-03T10:45:55,NaN,11.167791724298972
2024-09-03T10:45:59,NaN,76113338.00043985
2024-09-03T10:46:04,NaN,76.4287286973269
2024-09-03T10:46:08,NaN,85.85450531269136
2024-09-03T10:46:12,NaN,2.8726039691350653
2024-09-03T10:46:16,NaN,606012018.847192
2024-09-03T10:46:20,NaN,857.2231007605043
2024-09-03T10:46:25,NaN,2683.4668851075326
2024-09-03T10:47:40,NaN,14132163.083498938
2024-09-03T10:47:43,NaN,3010.4647282084247
2024-09-03T10:47:56,NaN,14291051.611158673
2024-09-03T10:48:00,NaN,4180.524904270423
2024-09-03T10:48:04,NaN,37319.439910031215
2024-09-03T10:48:08,NaN,743.4204940411729
2024-09-03T10:48:13,NaN,196131.50777687898
2024-09-03T10:48:17,NaN,285.0963233251766
2024-09-03T10:48:21,NaN,3298.7719490422387
2024-09-03T10:48:25,NaN,298.59079737025854
2024-09-03T10:48:29,NaN,1132914.073393135
2024-09-03T10:48:34,NaN,187.80219990862994
2024-09-03T10:48:38,NaN,1086.2252602738417
2024-09-03T10:48:42,NaN,222.8852826906086
